"Rank","Player","Team","Bye","POS","Yahoo","Sleeper","RTSports","AVG"
"1","Christian McCaffrey","SF","9","RB1","1","1","1","1.0"
"2","Tyreek Hill","MIA","6","WR1","2","2","2","2.0"
"3","CeeDee Lamb","DAL","7","WR2","3","3","3","3.0"
"4","Breece Hall","NYJ","12","RB2","4","8","4","5.3"
"5","Bijan Robinson","ATL","12","RB3","5","6","5","5.3"
"6","Justin Jefferson","MIN","6","WR3","7","4","6","5.7"
"7","Ja'Marr Chase","CIN","12","WR4","6","5","8","6.3"
"8","Amon-Ra St. Brown","DET","5","WR5","8","7","7","7.3"
"9","A.J. Brown","PHI","5","WR6","10","9","10","9.7"
"10","Jonathan Taylor","IND","14","RB4","9","11","11","10.3"
"11","Saquon Barkley","PHI","5","RB5","12","12","9","11.0"
"12","Jahmyr Gibbs","DET","5","RB6","13","10","13","12.0"
"13","Garrett Wilson","NYJ","12","WR7","11","13","12","12.0"
"14","Puka Nacua","LAR","6","WR8","15","15","14","14.7"
"15","Marvin Harrison Jr.","ARI","11","WR9","17","14","18","16.3"
"16","Kyren Williams","LAR","6","RB7","16","17","16","16.3"
"17","Travis Etienne Jr.","JAC","12","RB8","20","16","15","17.0"
"18","Derrick Henry","BAL","14","RB9","14","18","20","17.3"
"19","Davante Adams","LV","10","WR10","19","21","17","19.0"
"20","Isiah Pacheco","KC","6","RB10","18","27","21","22.0"
"21","De'Von Achane","MIA","6","RB11","24","23","19","22.0"
"22","Josh Allen","BUF","12","QB1","23","20","25","22.7"
"23","Drake London","ATL","12","WR11","26","19","24","23.0"
"24","Chris Olave","NO","12","WR12","25","22","28","25.0"
"25","Josh Jacobs","GB","10","RB12","29","24","23","25.3"
"26","Travis Kelce","KC","6","TE1","21","25","34","26.7"
"27","Deebo Samuel Sr.","SF","9","WR13","30","28","22","26.7"
"28","Sam LaPorta","DET","5","TE2","27","30","31","29.3"
"29","Mike Evans","TB","11","WR14","22","29","43","31.3"
"30","Nico Collins","HOU","14","WR15","34","33","27","31.3"
"31","Patrick Mahomes II","KC","6","QB2","28","32","35","31.7"
"32","Jalen Hurts","PHI","5","QB3","32","31","32","31.7"
"33","Brandon Aiyuk","SF","9","WR16","31","26","46","34.3"
"34","Rachaad White","TB","11","RB13","37","37","30","34.7"
"35","Cooper Kupp","LAR","6","WR17","33","39","33","35.0"
"36","James Cook","BUF","12","RB14","41","40","29","36.7"
"37","Michael Pittman Jr.","IND","14","WR18","43","44","26","37.7"
"38","Lamar Jackson","BAL","14","QB4","35","36","42","37.7"
"39","Jaylen Waddle","MIA","6","WR19","40","35","40","38.3"
"40","DK Metcalf","SEA","10","WR20","38","41","37","38.7"
"41","DJ Moore","CHI","7","WR21","39","38","39","38.7"
"42","Stefon Diggs","HOU","14","WR22","45","34","41","40.0"
"43","Joe Mixon","HOU","14","RB15","36","43","44","41.0"
"44","Kenneth Walker III","SEA","10","RB16","47","45","36","42.7"
"45","Alvin Kamara","NO","12","RB17","50","50","38","46.0"
"46","DeVonta Smith","PHI","5","WR23","49","47","45","47.0"
"47","C.J. Stroud","HOU","14","QB5","42","46","54","47.3"
"48","Trey McBride","ARI","11","TE3","46","48","48","47.3"
"49","Anthony Richardson","IND","14","QB6","44","53","50","49.0"
"50","Malik Nabers","NYG","11","WR24","59","42","47","49.3"
"51","Mark Andrews","BAL","14","TE4","48","49","51","49.3"
"52","Dalton Kincaid","BUF","12","TE5","57","51","49","52.3"
"53","Amari Cooper","CLE","10","WR25","53","55","57","55.0"
"54","Aaron Jones","MIN","6","RB18","54","56","56","55.3"
"55","James Conner","ARI","11","RB19","58","59","58","58.3"
"56","David Montgomery","DET","5","RB20","51","63","66","60.0"
"57","Rhamondre Stevenson","NE","14","RB21","62","66","52","60.0"
"58","George Kittle","SF","9","TE6","52","58","71","60.3"
"59","George Pickens","PIT","9","WR26","66","60","55","60.3"
"60","Tee Higgins","CIN","12","WR27","63","57","61","60.3"
"61","Joe Burrow","CIN","12","QB7","56","62","64","60.7"
"62","Zay Flowers","BAL","14","WR28","67","52","65","61.3"
"63","D'Andre Swift","CHI","7","RB22","73","64","53","63.3"
"64","Kyle Pitts","ATL","12","TE7","60","61","70","63.7"
"65","Kyler Murray","ARI","11","QB8","55","70","67","64.0"
"66","Tank Dell","HOU","14","WR29","61","54","79","64.7"
"67","Najee Harris","PIT","9","RB23","69","69","62","66.7"
"68","Zamir White","LV","10","RB24","70","73","59","67.3"
"69","Terry McLaurin","WAS","14","WR30","76","68","63","69.0"
"70","Christian Kirk","JAC","12","WR31","78","67","68","71.0"
"71","Jordan Love","GB","10","QB9","72","82","60","71.3"
"72","Evan Engram","JAC","12","TE8","71","71","73","71.7"
"73","Keenan Allen","CHI","7","WR32","80","65","72","72.3"
"74","Dak Prescott","DAL","7","QB10","65","77","76","72.7"
"75","Raheem Mostert","MIA","6","RB25","64","75","80","73.0"
"76","Chris Godwin","TB","11","WR33","86","79","69","78.0"
"77","Rashee Rice","KC","6","WR34","84","81","74","79.7"
"78","Calvin Ridley","TEN","5","WR35","89","80","78","82.3"
"79","Tony Pollard","TEN","5","RB26","88","78","81","82.3"
"80","Jayden Reed","GB","10","WR36","90","74","86","83.3"
"81","Jake Ferguson","DAL","7","TE9","77","85","90","84.0"
"82","Zack Moss","CIN","12","RB27","95","89","82","88.7"
"83","Devin Singletary","NYG","11","RB28","94","96","77","89.0"
"84","Jaylen Warren","PIT","9","RB29","91","93","83","89.0"
"85","David Njoku","CLE","10","TE10","87","87","93","89.0"
"86","Javonte Williams","DEN","14","RB30","102","91","75","89.3"
"87","Diontae Johnson","CAR","11","WR37","93","94","85","90.7"
"88","Nick Chubb","CLE","10","RB31","98","86","92","92.0"
"89","Xavier Worthy","KC","6","WR38","110","76","91","92.3"
"90","Brock Purdy","SF","9","QB11","83","97","99","93.0"
"91","Brian Robinson Jr.","WAS","14","RB32","96","103","84","94.3"
"92","Austin Ekeler","WAS","14","RB33","106","95","87","96.0"
"93","Rome Odunze","CHI","7","WR39","99","72","118","96.3"
"94","Jonathon Brooks","CAR","11","RB34","114","90","88","97.3"
"95","Hollywood Brown","KC","6","WR40","97","92","108","99.0"
"96","Brock Bowers","LV","10","TE11","111","83","104","99.3"
"97","Jayden Daniels","WAS","14","QB12","100","112","89","100.3"
"98","Caleb Williams","CHI","7","QB13","109","99","98","102.0"
"99","Tyjae Spears","TEN","5","RB35","105","108","95","102.7"
"100","Christian Watson","GB","10","WR41","112","100","97","103.0"
"101","Jordan Addison","MIN","6","WR42","116","84","112","104.0"
"102","DeAndre Hopkins","TEN","5","WR43","115","101","96","104.0"
"103","Tua Tagovailoa","MIA","6","QB14","101","106","106","104.3"
"104","Jared Goff","DET","5","QB15","104","113","100","105.7"
"105","Ladd McConkey","LAC","5","WR44","129","88","102","106.3"
"106","Jaxon Smith-Njigba","SEA","10","WR45","119","102","101","107.3"
"107","Dallas Goedert","PHI","5","TE12","108","107","115","110.0"
"108","Chase Brown","CIN","12","RB36","120","117","94","110.3"
"109","Ezekiel Elliott","DAL","7","RB37","117","110","105","110.7"
"110","Trey Benson","ARI","11","RB38","124","109","107","113.3"
"111","Gus Edwards","LAC","5","RB39","121","104","119","114.7"
"112","Courtland Sutton","DEN","14","WR46","125","114","110","116.3"
"113","Keon Coleman","BUF","12","WR47","139","98","113","116.7"
"114","Jerome Ford","CLE","10","RB40","131","116","103","116.7"
"115","Jameson Williams","DET","5","WR48","140","111","114","121.7"
"116","Brian Thomas Jr.","JAC","12","WR49","135","105","129","123.0"
"117","Blake Corum","LAR","6","RB41","145","115","109","123.0"
"118","Justin Tucker","BAL","14","K1","75","132","163","123.3"
"119","Brandon Aubrey","DAL","7","K2","82","134","154","123.3"
"120","Trevor Lawrence","JAC","12","QB16","132","127","116","125.0"
"121","Dalton Schultz","HOU","14","TE13","126","118","133","125.7"
"122","Justin Herbert","LAC","5 ","QB17","138","123","125","128.7"
"123","Harrison Butker","KC","6","K3","85","133","169","129.0"
"124","T.J. Hockenson","MIN","6","TE14","147","119","124","130.0"
"125","San Francisco 49ers","DST","9","DST1","68","149","178","131.7"
"126","Curtis Samuel","BUF","12","WR50","155","120","120","131.7"
"127","Khalil Shakir","BUF","12","WR51","160","126","122","136.0"
"128","Pat Freiermuth","PIT","9","TE15","156","124","128","136.0"
"129","New York Jets","DST","12","DST2","79","159","175","137.7"
"130","J.K. Dobbins","LAC","5","RB42","175","131","111","139.0"
"131","Tyler Lockett","SEA","10","WR52","151","122","145","139.3"
"132","Kirk Cousins","ATL","12","QB18","150","145","126","140.3"
"133","Aaron Rodgers","NYJ","12","QB19","141","143","137","140.3"
"134","Rico Dowdle","DAL","7","RB43","167","139","117","141.0"
"135","Cole Kmet","CHI","7","TE16","163","129","132","141.3"
"136","Romeo Doubs","GB","10","WR53","177","121","131","143.0"
"137","Zach Charbonnet","SEA","10","RB44","183","128","121","144.0"
"138","Baltimore Ravens","DST","14","DST3","74","193","166","144.3"
"139","Dallas Cowboys","DST","7","DST4","81","195","165","147.0"
"140","Chuba Hubbard","CAR","11","RB45","189","130","127","148.7"
"141","Jakobi Meyers","LV","10","WR54","176","137","135","149.3"
"142","Jake Elliott","PHI","5","K4","107","153","192","150.7"
"143","Matthew Stafford","LAR","6","QB20","157","158","140","151.7"
"144","Ka'imi Fairbairn","HOU","14","K5","123","155","181","153.0"
"145","Jaylen Wright","MIA","6","RB46","180","148","134","154.0"
"146","Brandin Cooks","DAL","7","WR55","164","152","147","154.3"
"147","Ty Chandler","MIN","6","RB47","195","146","123","154.7"
"148","Jerry Jeudy","CLE","10","WR56","187","141","136","154.7"
"149","Rashid Shaheed","NO","12","WR57","165","144","158","155.7"
"150","Jake Moody","SF","9","K6","118","154","199","157.0"
"151","Joshua Palmer","LAC","5","WR58","203","138","130","157.0"
"152","Baker Mayfield","TB","11","QB21","153","171","148","157.3"
"153","Antonio Gibson","NE","14","RB48","169","167","139","158.3"
"154","Cleveland Browns","DST","10","DST5","92","201","185","159.3"
"155","Jaleel McLaughlin","DEN","14","RB49","172","168","138","159.3"
"156","Dontayvion Wicks","GB","10","WR59","162","162","156","160.0"
"157","Taysom Hill","NO","12","TE17","159","161","160","160.0"
"158","Mike Williams","NYJ","12","WR60","199","140","143","160.7"
"159","Jahan Dotson","PHI","5","WR61","168","163","152","161.0"
"160","Adam Thielen","CAR","11","WR62","158","172","153","161.0"
"161","Gabe Davis","JAC","12","WR63","188","151","146","161.7"
"162","Adonai Mitchell","IND","14","WR64","193","125","168","162.0"
"163","Tyler Allgeier","ATL","12","RB50","196","150","141","162.3"
"164","Xavier Legette","CAR","11","WR65","178","142","170","163.3"
"165","MarShawn Lloyd","GB","10","RB51","184","164","150","166.0"
"166","Younghoe Koo","ATL","12","K7","149","136","214","166.3"
"167","Jason Sanders","MIA","6","K8","122","177","208","169.0"
"168","Will Levis","TEN","5","QB22","154","194","159","169.0"
"169","Josh Downs","IND","14","WR66","182","165","164","170.3"
"170","Kimani Vidal","LAC","5","RB52","198","173","142","171.0"
"171","Luke Musgrave","GB","10","TE18","206","147","161","171.3"
"172","Deshaun Watson","CLE","10","QB23","185","178","151","171.3"
"173","Pittsburgh Steelers","DST","9","DST6","113","200","202","171.7"
"174","Kansas City Chiefs","DST","6","DST7","103","197","220","173.3"
"175","Evan McPherson","CIN","12","K9","144","135","242","173.7"
"176","Bo Nix","DEN","14","QB24","130","215","183","176.0"
"177","Justin Fields","PIT","9","QB25","142","204","182","176.0"
"178","Ja'Lynn Polk","NE","14","WR67","173","160","195","176.0"
"179","Miami Dolphins","DST","6","DST8","133","203","197","177.7"
"180","Isaiah Likely","BAL","14","TE19","161","181","191","177.7"
"181","Khalil Herbert","CHI","7","RB53","174","187","173","178.0"
"182","Elijah Mitchell","SF","9","RB54","179","186","172","179.0"
"183","Tyler Bass","BUF","12","K10","146","157","243","182.0"
"184","Ricky Pearsall","SF","9","WR68","166","169","211","182.0"
"185","Kendre Miller","NO","12","RB55","202","166","193","187.0"
"186","Jonnu Smith","MIA","6","TE20","134","234","194","187.3"
"187","Dameon Pierce","HOU","14","RB56","152","192","218","187.3"
"188","Russell Wilson","PIT","9","QB26","128","241","196","188.3"
"189","Tyler Conklin","NYJ","12","TE21","200","191","174","188.3"
"190","Hunter Henry","NE","14","TE22","212","183","171","188.7"
"191","Geno Smith","SEA","10","QB27","204","198","167","189.7"
"192","Buffalo Bills","DST","12","DST9","136","256","188","193.3"
"193","Ben Sinnott","WAS","14","TE23","205","170","225","200.0"
"194","Cade Otton","TB","11","TE24","217","179","204","200.0"
"195","Chigoziem Okonkwo","TEN","5","TE25","215","207","180","200.7"
"196","AJ Dillon","GB","10","RB57","137","229","251","205.7"
"197","Cameron Dicker","LAC","5","K11","219","156","246","207.0"
"198","Jason Myers","SEA","10","K12","208","212","219","213.0"
"199","Philadelphia Eagles","DST","5","DST10","191","205","244","213.3"
"200","Noah Fant","SEA","10","TE26","213","218","215","215.3"
"201","Tyrone Tracy Jr.","NYG","11","RB58","","184","149","166.5"
"202","Michael Wilson","ARI","11","WR69","","190","144","167.0"
"203","Braelon Allen","NYJ","12","RB59","","180","157","168.5"
"204","Ray Davis","BUF","12","RB60","","176","162","169.0"
"205","Bucky Irving","TB","11","RB61","","188","155","171.5"
"206","Las Vegas Raiders","DST","10","DST11","181","261","226","222.7"
"207","Darnell Mooney","ATL","12","WR70","","175","177","176.0"
"208","Daniel Carlson","LV","10","K13","194","214","263","223.7"
"209","Houston Texans","DST","14","DST12","209","258","205","224.0"
"210","Quentin Johnston","LAC","5","WR71","","182","184","183.0"
"211","Tampa Bay Buccaneers","DST","11","DST13","192","210","286","229.3"
"212","New York Giants","DST","11","DST14","170","265","260","231.7"
"213","DeMario Douglas","NE","14","WR72","","185","198","191.5"
"214","New England Patriots","DST","14","DST15","171","252","281","234.7"
"215","New Orleans Saints","DST","12","DST16","225","250","232","235.7"
"216","Dawson Knox","BUF","12","TE27","143","271","301","238.3"
"217","Troy Franklin","DEN","14","WR73","","174","224","199.0"
"218","Jermaine Burton","CIN","12","WR74","","196","206","201.0"
"219","Bryce Young","CAR","11","QB28","","223","186","204.5"
"220","Daniel Jones","NYG","11","QB29","","235","179","207.0"
"221","Derek Carr","NO","12","QB30","","239","176","207.5"
"222","Seattle Seahawks","DST","10","DST17","211","213","310","244.7"
"223","Roschon Johnson","CHI","7","RB62","","231","189","210.0"
"224","Matt Gay","IND","14","K14","216","","207","211.5"
"225","Detroit Lions","DST","5","DST18","201","247","293","247.0"
"226","Clyde Edwards-Helaire","KC","6","RB63","","216","209","212.5"
"227","Audric Estime","DEN","14","RB64","","209","216","212.5"
"228","Drake Maye","NE","14","QB31","","221","210","215.5"
"229","Sam Darnold","MIN","6","QB32","","246","187","216.5"
"230","Alexander Mattison","LV","10","RB65","","224","213","218.5"
"231","Wan'Dale Robinson","NYG","11","WR75","","226","212","219.0"
"232","Chicago Bears","DST","7","DST19","218","292","250","253.3"
"233","Marvin Mims Jr.","DEN","14","WR76","","206","237","221.5"
"234","Atlanta Falcons","DST","12","DST20","186","","259","222.5"
"235","Tank Bigsby","JAC","12","RB66","","217","228","222.5"
"236","Kenneth Gainwell","PHI","5","RB67","","259","190","224.5"
"237","Rashod Bateman","BAL","14","WR77","","202","247","224.5"
"238","Will Shipley","PHI","5","RB68","","219","230","224.5"
"239","Chris Boswell","PIT","9","K15","148","","303","225.5"
"240","Minnesota Vikings","DST","6","DST21","222","264","284","256.7"
"241","Mike Gesicki","CIN","12","TE28","","228","231","229.5"
"242","Jordan Mason","SF","9","RB69","","244","217","230.5"
"243","Greg Zuerlein","NYJ","12","K16","214","","248","231.0"
"244","Cairo Santos","CHI","7","K17","207","","257","232.0"
"245","Jake Bates","DET","5","K18","190","","276","233.0"
"246","Justice Hill","BAL","14","RB70","","245","221","233.0"
"247","Indianapolis Colts","DST","14","DST22","224","317","245","262.0"
"248","Gardner Minshew II","LV","10","QB33","","269","201","235.0"
"249","Roman Wilson","PIT","9","WR78","","189","282","235.5"
"250","Demarcus Robinson","LAR","6","WR79","","220","252","236.0"
"251","Tyler Boyd","TEN","5","WR80","","238","236","237.0"
"252","Luke McCaffrey","WAS","14","WR81","","199","279","239.0"
"253","Jamaal Williams","NO","12","RB71","","254","227","240.5"
"254","Juwan Johnson","NO","12","TE29","","243","238","240.5"
"255","D'Onta Foreman","CLE","10","RB72","","240","241","240.5"
"256","Greg Dulcich","DEN","14","TE30","","263","222","242.5"
"257","Keaton Mitchell","BAL","14","RB73","","233","254","243.5"
"258","Cincinnati Bengals","DST","12","DST23","223","","267","245.0"
"259","Zach Ertz","WAS","14","TE31","","262","235","248.5"
"260","Ja'Tavion Sanders","CAR","11","TE32","","227","273","250.0"
"261","Green Bay Packers","DST","10","DST24","220","310","291","273.7"
"262","Denver Broncos","DST","14","DST25","226","","278","252.0"
"263","Jalen Tolbert","DAL","7","WR82","","248","256","252.0"
"264","Jacksonville Jaguars","DST","12","DST26","221","320","283","274.7"
"265","Miles Sanders","CAR","11","RB74","","306","200","253.0"
"266","Samaje Perine","DEN","14","RB75","","304","203","253.5"
"267","Dustin Hopkins","CLE","10","K19","210","","299","254.5"
"268","Michael Penix Jr.","ATL","12","QB34","","257","253","255.0"
"269","Greg Dortch","ARI","11","WR83","","222","292","257.0"
"270","Matt Prater","ARI","11","K20","197","","","197.0"
"271","Malachi Corley","NYJ","12","WR84","","208","326","267.0"
"272","Washington Commanders","DST","14","DST27","","211","","211.0"
"273","Colby Parkinson","LAR","6","TE33","","260","275","267.5"
"274","Jalen McMillan","TB","11","WR85","","230","308","269.0"
"275","Eric Gray","NYG","11","RB76","","","223","223.0"
"276","Jacoby Brissett","NE","14","QB35","","","229","229.0"
"277","Dylan Laube","LV","10","RB77","","249","298","273.5"
"278","Aidan O'Connell","LV","10","QB36","","314","234","274.0"
"279","Odell Beckham Jr.","MIA","6","WR86","","242","306","274.0"
"280","Hayden Hurst","LAC","5","TE34","","299","249","274.0"
"281","DJ Chark Jr.","LAC","5","WR87","","236","313","274.5"
"282","Javon Baker","NE","14","WR88","","232","325","278.5"
"283","Dyami Brown","WAS","14","WR89","","","233","233.0"
"284","Isaac Guerendo","SF","9","RB78","","237","332","284.5"
"285","Kareem Hunt","","","RB79","","","239","239.0"
"286","Jalin Hyatt","NYG","11","WR90","","270","287","278.5"
"287","Trey Sermon","IND","14","RB80","","251","309","280.0"
"288","Devontez Walker","BAL","14","WR91","","272","294","283.0"
"289","Darius Slayton","NYG","11","WR92","","275","295","285.0"
"290","Theo Johnson","NYG","11","TE35","","253","322","287.5"
"291","Tennessee Titans","DST","5","DST28","","255","","255.0"
"292","Wil Lutz","DEN","14","K21","","","255","255.0"
"293","Daniel Bellinger","NYG","11","TE36","","309","266","287.5"
"294","Jordan Whittington","LAR","6","WR93","","","258","258.0"
"295","Zay Jones","ARI","11","WR94","","274","304","289.0"
"296","Andrei Iosivas","CIN","12","WR95","","","261","261.0"
"297","Tre Tucker","LV","10","WR96","","289","290","289.5"
"298","Jameis Winston","CLE","10","QB37","","","262","262.0"
"299","Nick Mullens","MIN","6","QB38","","","264","264.0"
"300","Tim Patrick","DEN","14","WR97","","","265","265.0"
"301","Tucker Kraft","GB","10","TE37","","276","307","291.5"
"302","Jelani Woods","IND","14","TE38","","266","","266.0"
"303","Brenden Rice","LAC","5","WR98","","267","337","302.0"
"304","Deneric Prince","KC","6","RB81","","","268","268.0"
"305","Elijah Moore","CLE","10","WR99","","268","340","304.0"
"306","Michael Thomas","","","WR100","","","269","269.0"
"307","Will Reichard","MIN","6","K22","","","270","270.0"
"308","Joe Flacco","IND","14","QB39","","","271","271.0"
"309","Jake Browning","CIN","12","QB40","","","272","272.0"
"310","Sione Vaki","DET","5","RB82","","","274","274.0"
"311","Johnny Wilson","PHI","5","WR101","","","277","277.0"
"312","Michael Mayer","LV","10","TE39","","278","317","297.5"
"313","Kendrick Bourne","NE","14","WR102","","277","334","305.5"
"314","Davis Cheek","","","QB41","","279","","279.0"
"315","Albert Wilson","","","WR103","","280","","280.0"
"316","Joshua Dobbs","SF","9","QB42","","","280","280.0"
"317","Malik Washington","MIA","6","WR104","","285","314","299.5"
"318","Peewee Jarrett","","","QB43","","282","","282.0"
"319","Deuce Vaughn","DAL","7","RB83","","283","","283.0"
"320","Larry Rose","III","","RB84","","284","","284.0"
"321","Sam Howell","SEA","10","QB44","","","285","285.0"
"322","J.J. Taylor","HOU","14","RB85","","286","","286.0"
"323","Treylon Burks","TEN","5","WR105","","287","333","310.0"
"324","Dalvin Cook","","","RB86","","","288","288.0"
"325","Austin Aune","","","QB45","","288","","288.0"
"326","Kylen Granson","IND","14","TE40","","","289","289.0"
"327","Kevin White","","","WR106","","290","","290.0"
"328","Rasheen Ali","BAL","14","RB87","","291","","291.0"
"329","Los Angeles Chargers","DST","5","DST29","","308","302","305.0"
"330","Isaiah Bowser","","","RB88","","293","","293.0"
"331","Jonathan Mingo","CAR","11","WR107","","294","321","307.5"
"332","Zay Malone","","","WR108","","295","","295.0"
"333","Frank Gore Jr.","BUF","12","RB89","","296","","296.0"
"334","Joshua Karty","LAR","6","K23","","","296","296.0"
"335","Blake Grupe","NO","12","K24","","","297","297.0"
"336","Josh Reynolds","DEN","14","WR109","","298","331","314.5"
"337","Mark Ingram","II","","RB90","","300","","300.0"
"338","Carson Steele","KC","6","RB91","","","300","300.0"
"339","Evan Hull","IND","14","RB92","","302","339","320.5"
"340","Wendell Smallwood","","","RB93","","305","","305.0"
"341","Calvin Austin III","PIT","9","WR110","","","305","305.0"
"342","Nick Keizer","","","TE41","","307","","307.0"
"343","Noah Gray","KC","6","TE42","","","311","311.0"
"344","K.J. Osborn","NE","14","WR111","","311","329","320.0"
"345","Mo Alie-Cox","IND","14","TE43","","312","","312.0"
"346","Ty Johnson","BUF","12","RB94","","","312","312.0"
"347","James White","","","RB95","","313","","313.0"
"348","Los Angeles Rams","DST","6","DST30","","315","","315.0"
"349","Cam Akers","HOU","14","RB96","","","315","315.0"
"350","Van Jefferson","PIT","9","WR112","","","316","316.0"
"351","Allen Lazard","NYJ","12","WR113","","","318","318.0"
"352","Jason Witten","","","TE44","","319","","319.0"
"353","Chase McLaughlin","TB","11","K25","","","319","319.0"
"354","Jauan Jennings","SF","9","WR114","","","320","320.0"
"355","A.T. Perry","NO","12","WR115","","318","323","320.5"
"356","Vernon Davis","","","TE45","","321","","321.0"
"357","Jeff Wilson Jr.","MIA","6","RB97","","","324","324.0"
"358","Will Dissly","LAC","5","TE46","","","327","327.0"
"359","Leonard Fournette","","","RB98","","","328","328.0"
"360","Trey Palmer","TB","11","WR116","","","330","330.0"
"361","Tutu Atwell","LAR","6","WR117","","","335","335.0"
"362","Alec Pierce","IND","14","WR118","","","336","336.0"
"363","Ray-Ray McCloud III","ATL","12","WR119","","","338","338.0"
"364","Royce Freeman","DAL","7","RB99","","","341","341.0"
"365","Michael Carter","ARI","11","RB100","","","342","342.0"
"366","Jerick McKinnon","","","RB101","","","343","343.0"
"367","Cordarrelle Patterson","PIT","9","RB102","","","344","344.0"
"368","Emari Demercado","ARI","11","RB103","","","345","345.0"
""
""